Date,Open,High,Low,Close,Adj Close,Volume
2026-03-31,9.800000190734863,10.5,7.320000171661377,8.199999809265137,8.199999809265137,83400
2026-04-01,8.15999984741211,8.84000015258789,7.760000228881836,8.0,8.0,171100
2026-04-02,8.010000228881836,8.479999542236328,7.769999980926514,8.109999656677246,8.109999656677246,79500
2026-04-06,8.130000114440918,8.6899995803833,8.130000114440918,8.579999923706055,8.579999923706055,76500
2026-04-07,8.510000228881836,8.819999694824219,8.510000228881836,8.760000228881836,8.760000228881836,53300
2026-04-08,8.75,8.949999809265137,8.5,8.949999809265137,8.949999809265137,34700
2026-04-09,8.75,8.75,8.520000457763672,8.520000457763672,8.520000457763672,21500
2026-04-10,8.010000228881836,8.760000228881836,8.010000228881836,8.710000038146973,8.710000038146973,26100
2026-04-13,8.609999656677246,8.850000381469727,8.5,8.75,8.75,33000
2026-04-14,8.789999961853027,8.800000190734863,8.5600004196167,8.760000228881836,8.760000228881836,13600
2026-04-15,8.65999984741211,8.800000190734863,8.65999984741211,8.800000190734863,8.800000190734863,9600
2026-04-16,8.600000381469727,9.0,8.600000381469727,8.920000076293945,8.920000076293945,22400
2026-04-17,8.130000114440918,9.0,8.130000114440918,8.75,8.75,28200
2026-04-20,8.760000228881836,8.960000038146973,8.199999809265137,8.300000190734863,8.300000190734863,48100
2026-04-21,8.609999656677246,9.0,8.609999656677246,8.930000305175781,8.930000305175781,44700
2026-04-22,9.0,9.09000015258789,8.5,9.09000015258789,9.09000015258789,54700
2026-04-23,9.010000228881836,9.170000076293945,9.010000228881836,9.100000381469727,9.100000381469727,20700
2026-04-24,9.149999618530273,9.380000114440918,9.029999732971191,9.380000114440918,9.380000114440918,37600
2026-04-27,9.260000228881836,9.5,9.260000228881836,9.399999618530273,9.399999618530273,14100
2026-04-28,9.369999885559082,9.5,9.170000076293945,9.199999809265137,9.199999809265137,11700
2026-04-29,9.3100004196167,9.390000343322754,9.210000038146973,9.319999694824219,9.319999694824219,8700
2026-04-30,9.350000381469727,9.649999618530273,9.329999923706055,9.510000228881836,9.510000228881836,7800
2026-05-01,9.460000038146973,9.720000267028809,9.430000305175781,9.720000267028809,9.720000267028809,24300
2026-05-04,9.729999542236328,10.229999542236328,9.550000190734863,9.979999542236328,9.979999542236328,144000
2026-05-05,10.069999694824219,10.229999542236328,9.720000267028809,10.050000190734863,10.050000190734863,13200
2026-05-06,9.75,10.010000228881836,9.550000190734863,9.899999618530273,9.899999618530273,38000
2026-05-07,9.699999809265137,10.0,9.600000381469727,9.850000381469727,9.850000381469727,21600
2026-05-08,9.779999732971191,10.199999809265137,9.779999732971191,10.010000228881836,10.010000228881836,31000
2026-05-11,10.199999809265137,10.420000076293945,10.010000228881836,10.300000190734863,10.300000190734863,29000
2026-05-12,10.25,10.300000190734863,10.010000228881836,10.300000190734863,10.300000190734863,50100
2026-05-13,10.300000190734863,10.5600004196167,10.25,10.380000114440918,10.380000114440918,18900
2026-05-14,10.210000038146973,10.699999809265137,10.079999923706055,10.399999618530273,10.399999618530273,65800
2026-05-15,10.350000381469727,10.470000267028809,10.170000076293945,10.34000015258789,10.34000015258789,14300
2026-05-18,10.329999923706055,10.760000228881836,10.279999732971191,10.600000381469727,10.600000381469727,25300
2026-05-19,10.579999923706055,10.6899995803833,10.140000343322754,10.489999771118164,10.489999771118164,28700
2026-05-20,10.289999961853027,10.600000381469727,10.289999961853027,10.479999542236328,10.479999542236328,21000
2026-05-21,10.5,10.640000343322754,10.260000228881836,10.399999618530273,10.399999618530273,16800
2026-05-22,10.350000381469727,10.800000190734863,10.140000343322754,10.800000190734863,10.800000190734863,30900
2026-05-26,10.789999961853027,11.399999618530273,10.520000457763672,11.050000190734863,11.050000190734863,118900
2026-05-27,10.899999618530273,11.0,10.550000190734863,10.550000190734863,10.550000190734863,20700
2026-05-28,10.510000228881836,10.899999618530273,10.510000228881836,10.510000228881836,10.510000228881836,8900
2026-05-29,10.630000114440918,11.180000305175781,10.140000343322754,10.239999771118164,10.239999771118164,51300
2026-06-01,10.239999771118164,11.0,10.170000076293945,10.5,10.5,47700
2026-06-02,10.710000038146973,11.199999809265137,10.710000038146973,11.100000381469727,11.100000381469727,43600
2026-06-03,11.069999694824219,11.149999618530273,10.710000038146973,11.109999656677246,11.109999656677246,54700
2026-06-04,11.109999656677246,11.210000038146973,10.800000190734863,11.140000343322754,11.140000343322754,19100
2026-06-05,11.130000114440918,11.34000015258789,10.0,10.220000267028809,10.220000267028809,44600
2026-06-08,10.449999809265137,10.880000114440918,9.84000015258789,10.210000038146973,10.210000038146973,70300
2026-06-09,10.149999618530273,10.210000038146973,9.5,9.949999809265137,9.949999809265137,88800
2026-06-10,9.890000343322754,10.300000190734863,9.680000305175781,9.970000267028809,9.970000267028809,50000
2026-06-11,10.020000457763672,10.640000343322754,9.510000228881836,10.0,10.0,53000
2026-06-12,10.020000457763672,10.550000190734863,10.020000457763672,10.40999984741211,10.40999984741211,48900
2026-06-15,10.229999542236328,10.4399995803833,9.920000076293945,10.199999809265137,10.199999809265137,30300
2026-06-16,9.850000381469727,11.5,9.630000114440918,11.130000114440918,11.130000114440918,191200
2026-06-17,11.020000457763672,12.329999923706055,10.949999809265137,11.390000343322754,11.390000343322754,197300
2026-06-18,11.479999542236328,11.899999618530273,11.029999732971191,11.25,11.25,628600
